序号,传输方向,第几路CAN,时间标识,增量时间,帧 ID,帧类型,帧格式,数据长度,数据,
5955,接收,0,11:19:33.914.372 ,00:00:00.004.180 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
5956,接收,0,11:19:33.916.347 ,00:00:00.001.975 ,0x18FEF600,数据帧,扩展帧,08,ff 2e 41 ff ff ff ff ff ,
5957,接收,0,11:19:33.918.179 ,00:00:00.001.832 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
5958,接收,0,11:19:33.920.187 ,00:00:00.002.008 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
5959,接收,0,11:19:33.920.763 ,00:00:00.000.576 ,0x18FFA200,数据帧,扩展帧,08,ff f1 09 ff ff 00 ff ff ,
5960,接收,0,11:19:33.922.211 ,00:00:00.001.448 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
5961,接收,0,11:19:33.926.187 ,00:00:00.003.976 ,0x18FEED00,数据帧,扩展帧,08,b4 78 0a ff ff ff ff ff ,
5962,接收,0,11:19:33.928.187 ,00:00:00.002.000 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
5963,接收,0,11:19:33.930.187 ,00:00:00.002.000 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
5964,接收,0,11:19:33.930.775 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
5965,接收,0,11:19:33.938.179 ,00:00:00.007.404 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
5966,接收,0,11:19:33.938.767 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
5967,接收,0,11:19:33.940.186 ,00:00:00.001.419 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
5968,接收,0,11:19:33.946.278 ,00:00:00.006.092 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
5969,接收,0,11:19:33.948.191 ,00:00:00.001.913 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
5970,接收,0,11:19:33.950.194 ,00:00:00.002.003 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
5971,接收,0,11:19:33.954.294 ,00:00:00.004.100 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
5972,接收,0,11:19:33.956.346 ,00:00:00.002.052 ,0x18FEF100,数据帧,扩展帧,08,ff 00 00 40 00 1e 1f ff ,
5973,接收,0,11:19:33.958.182 ,00:00:00.001.836 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
5974,接收,0,11:19:33.958.762 ,00:00:00.000.580 ,0x18FF2100,数据帧,扩展帧,08,fa fc ff f5 ff ff ff ff ,
5975,接收,0,11:19:33.960.189 ,00:00:00.001.427 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
5976,接收,0,11:19:33.962.317 ,00:00:00.002.128 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
5977,接收,0,11:19:33.968.190 ,00:00:00.005.873 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
5978,接收,0,11:19:33.970.189 ,00:00:00.001.999 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
5979,接收,0,11:19:33.970.778 ,00:00:00.000.589 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
5980,接收,0,11:19:33.978.178 ,00:00:00.007.400 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
5981,接收,0,11:19:33.978.765 ,00:00:00.000.587 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
5982,接收,0,11:19:33.980.189 ,00:00:00.001.424 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
5983,接收,0,11:19:33.980.761 ,00:00:00.000.572 ,0x18F00029,数据帧,扩展帧,08,c0 7d ff ff ff ff ff 75 ,
5984,接收,0,11:19:33.986.202 ,00:00:00.005.441 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
5985,接收,0,11:19:33.988.796 ,00:00:00.002.594 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
5986,接收,0,11:19:33.990.196 ,00:00:00.001.400 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
5987,接收,0,11:19:33.994.372 ,00:00:00.004.176 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
5988,接收,0,11:19:33.998.184 ,00:00:00.003.812 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
5989,接收,0,11:19:34.000.192 ,00:00:00.002.008 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
5990,接收,0,11:19:34.002.216 ,00:00:00.002.024 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
5991,接收,0,11:19:34.004.452 ,00:00:00.002.236 ,0x18FEF200,数据帧,扩展帧,08,00 00 00 00 00 00 00 ff ,
5992,接收,0,11:19:34.008.192 ,00:00:00.003.740 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
5993,接收,0,11:19:34.008.772 ,00:00:00.000.580 ,0x18FF2100,数据帧,扩展帧,08,fa fc ff f5 ff ff ff ff ,
5994,接收,0,11:19:34.010.192 ,00:00:00.001.420 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
5995,接收,0,11:19:34.010.780 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
5996,接收,0,11:19:34.018.180 ,00:00:00.007.400 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
5997,接收,0,11:19:34.018.768 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
5998,接收,0,11:19:34.020.192 ,00:00:00.001.424 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
5999,接收,0,11:19:34.020.768 ,00:00:00.000.576 ,0x18FFA200,数据帧,扩展帧,08,ff f1 09 ff ff 00 ff ff ,
6000,接收,0,11:19:34.026.284 ,00:00:00.005.516 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
6001,接收,0,11:19:34.028.192 ,00:00:00.001.908 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
6002,接收,0,11:19:34.030.200 ,00:00:00.002.008 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
6003,接收,0,11:19:34.034.300 ,00:00:00.004.100 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
6004,接收,0,11:19:34.038.188 ,00:00:00.003.888 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
6005,接收,0,11:19:34.040.192 ,00:00:00.002.004 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
6006,接收,0,11:19:34.042.300 ,00:00:00.002.108 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
6007,接收,0,11:19:34.048.196 ,00:00:00.005.896 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
6008,接收,0,11:19:34.050.196 ,00:00:00.002.000 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
6009,接收,0,11:19:34.050.784 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
6010,接收,0,11:19:34.056.352 ,00:00:00.005.568 ,0x18FEF100,数据帧,扩展帧,08,ff 00 00 40 00 1e 1f ff ,
6011,接收,0,11:19:34.058.184 ,00:00:00.001.832 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
6012,接收,0,11:19:34.058.764 ,00:00:00.000.580 ,0x18FF2100,数据帧,扩展帧,08,fa fc ff f5 ff ff ff ff ,
6013,接收,0,11:19:34.059.352 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
6014,接收,0,11:19:34.060.196 ,00:00:00.000.844 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
6015,接收,0,11:19:34.066.208 ,00:00:00.006.012 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
6016,接收,0,11:19:34.068.196 ,00:00:00.001.988 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
6017,接收,0,11:19:34.070.204 ,00:00:00.002.008 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
6018,接收,0,11:19:34.074.376 ,00:00:00.004.172 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
6019,接收,0,11:19:34.076.215 ,00:00:00.001.839 ,0x18FEDF00,数据帧,扩展帧,08,7d e0 15 ff 7d 00 00 ff ,
6020,接收,0,11:19:34.078.191 ,00:00:00.001.976 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
6021,接收,0,11:19:34.080.195 ,00:00:00.002.004 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
6022,接收,0,11:19:34.080.767 ,00:00:00.000.572 ,0x18F00029,数据帧,扩展帧,08,c0 7d ff ff ff ff ff 75 ,
6023,接收,0,11:19:34.082.223 ,00:00:00.001.456 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
6024,接收,0,11:19:34.088.199 ,00:00:00.005.976 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
6025,接收,0,11:19:34.090.199 ,00:00:00.002.000 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
6026,接收,0,11:19:34.090.787 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
6027,接收,0,11:19:34.098.187 ,00:00:00.007.400 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
6028,接收,0,11:19:34.098.775 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
6029,接收,0,11:19:34.100.199 ,00:00:00.001.424 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
6030,接收,0,11:19:34.104.463 ,00:00:00.004.264 ,0x18FEF200,数据帧,扩展帧,08,00 00 00 00 00 00 00 ff ,
6031,接收,0,11:19:34.106.291 ,00:00:00.001.828 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
6032,接收,0,11:19:34.108.198 ,00:00:00.001.907 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
6033,接收,0,11:19:34.108.778 ,00:00:00.000.580 ,0x18FF2100,数据帧,扩展帧,08,fa fc ff f5 ff ff ff ff ,
6034,接收,0,11:19:34.110.206 ,00:00:00.001.428 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
6035,接收,0,11:19:34.112.394 ,00:00:00.002.188 ,0x18ECFF00,数据帧,扩展帧,08,20 1a 00 04 ff ca fe 00 ,
6036,接收,0,11:19:34.114.306 ,00:00:00.001.912 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
6037,接收,0,11:19:34.116.354 ,00:00:00.002.048 ,0x18FEEF00,数据帧,扩展帧,08,ff ff ff 32 ff ff ff ff ,
6038,接收,0,11:19:34.118.194 ,00:00:00.001.840 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
6039,接收,0,11:19:34.120.198 ,00:00:00.002.004 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
6040,接收,0,11:19:34.120.774 ,00:00:00.000.576 ,0x18FFA200,数据帧,扩展帧,08,ff f1 09 ff ff 00 ff ff ,
6041,接收,0,11:19:34.122.305 ,00:00:00.001.531 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
6042,接收,0,11:19:34.128.202 ,00:00:00.005.897 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
6043,接收,0,11:19:34.130.201 ,00:00:00.001.999 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
6044,接收,0,11:19:34.130.789 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
6045,接收,0,11:19:34.138.190 ,00:00:00.007.401 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
6046,接收,0,11:19:34.138.777 ,00:00:00.000.587 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
6047,接收,0,11:19:34.140.201 ,00:00:00.001.424 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
6048,接收,0,11:19:34.146.209 ,00:00:00.006.008 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
6049,接收,0,11:19:34.148.201 ,00:00:00.001.992 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
6050,接收,0,11:19:34.150.205 ,00:00:00.002.004 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
6051,接收,0,11:19:34.154.381 ,00:00:00.004.176 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
6052,接收,0,11:19:34.156.357 ,00:00:00.001.976 ,0x18FEF100,数据帧,扩展帧,08,ff 00 00 40 00 1e 1f ff ,
6053,接收,0,11:19:34.158.197 ,00:00:00.001.840 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
6054,接收,0,11:19:34.158.777 ,00:00:00.000.580 ,0x18FF2100,数据帧,扩展帧,08,fa fc ff f5 ff ff ff ff ,
6055,接收,0,11:19:34.160.201 ,00:00:00.001.424 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
6056,接收,0,11:19:34.162.248 ,00:00:00.002.047 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
6057,接收,0,11:19:34.164.441 ,00:00:00.002.193 ,0x18EBFF00,数据帧,扩展帧,08,01 45 ff 13 01 03 01 73 ,
6058,接收,0,11:19:34.168.201 ,00:00:00.003.760 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
6059,接收,0,11:19:34.170.201 ,00:00:00.002.000 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
6060,接收,0,11:19:34.170.788 ,00:00:00.000.587 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
6061,接收,0,11:19:34.176.208 ,00:00:00.005.420 ,0x18FEED00,数据帧,扩展帧,08,b4 78 0a ff ff ff ff ff ,
6062,接收,0,11:19:34.178.193 ,00:00:00.001.985 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
6063,接收,0,11:19:34.178.781 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
6064,接收,0,11:19:34.180.200 ,00:00:00.001.419 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
6065,接收,0,11:19:34.180.772 ,00:00:00.000.572 ,0x18F00029,数据帧,扩展帧,08,c0 7d ff ff ff ff ff 75 ,
6066,接收,0,11:19:34.186.292 ,00:00:00.005.520 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
6067,接收,0,11:19:34.188.204 ,00:00:00.001.912 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
6068,接收,0,11:19:34.190.208 ,00:00:00.002.004 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
6069,接收,0,11:19:34.194.308 ,00:00:00.004.100 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
6070,接收,0,11:19:34.198.196 ,00:00:00.003.888 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
6071,接收,0,11:19:34.200.204 ,00:00:00.002.008 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
6072,接收,0,11:19:34.202.308 ,00:00:00.002.104 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
6073,接收,0,11:19:34.204.467 ,00:00:00.002.159 ,0x18FEF200,数据帧,扩展帧,08,00 00 00 00 00 00 00 ff ,
6074,接收,0,11:19:34.208.203 ,00:00:00.003.736 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
6075,接收,0,11:19:34.208.783 ,00:00:00.000.580 ,0x18FF2100,数据帧,扩展帧,08,fa fc ff f5 ff ff ff ff ,
6076,接收,0,11:19:34.210.203 ,00:00:00.001.420 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
6077,接收,0,11:19:34.210.791 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
6078,接收,0,11:19:34.212.411 ,00:00:00.001.620 ,0x18FEF500,数据帧,扩展帧,08,c8 ff ff ff ff ff ff ff ,
6079,接收,0,11:19:34.216.363 ,00:00:00.003.952 ,0x18EBFF00,数据帧,扩展帧,08,02 00 03 01 93 01 03 01 ,
6080,接收,0,11:19:34.218.194 ,00:00:00.001.831 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
6081,接收,0,11:19:34.218.782 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
6082,接收,0,11:19:34.220.202 ,00:00:00.001.420 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
6083,接收,0,11:19:34.220.778 ,00:00:00.000.576 ,0x18FFA200,数据帧,扩展帧,08,ff f1 09 ff ff 00 ff ff ,
6084,接收,0,11:19:34.226.214 ,00:00:00.005.436 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
6085,接收,0,11:19:34.228.206 ,00:00:00.001.992 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
6086,接收,0,11:19:34.230.214 ,00:00:00.002.008 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
6087,接收,0,11:19:34.234.386 ,00:00:00.004.172 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
6088,接收,0,11:19:34.238.202 ,00:00:00.003.816 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
6089,接收,0,11:19:34.240.206 ,00:00:00.002.004 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
6090,接收,0,11:19:34.242.230 ,00:00:00.002.024 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
6091,接收,0,11:19:34.248.206 ,00:00:00.005.976 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
6092,接收,0,11:19:34.250.206 ,00:00:00.002.000 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
6093,接收,0,11:19:34.250.793 ,00:00:00.000.587 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
6094,接收,0,11:19:34.256.362 ,00:00:00.005.569 ,0x18FEF100,数据帧,扩展帧,08,ff 00 00 40 00 1e 1f ff ,
6095,接收,0,11:19:34.258.198 ,00:00:00.001.836 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
6096,接收,0,11:19:34.258.777 ,00:00:00.000.579 ,0x18FF2100,数据帧,扩展帧,08,fa fc ff f5 ff ff ff ff ,
6097,接收,0,11:19:34.259.365 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
6098,接收,0,11:19:34.260.205 ,00:00:00.000.840 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
6099,接收,0,11:19:34.266.297 ,00:00:00.006.092 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
6100,接收,0,11:19:34.268.209 ,00:00:00.001.912 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
6101,接收,0,11:19:34.268.773 ,00:00:00.000.564 ,0x18EBFF00,数据帧,扩展帧,08,03 22 01 04 01 02 16 02 ,
6102,接收,0,11:19:34.270.213 ,00:00:00.001.440 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
6103,接收,0,11:19:34.274.313 ,00:00:00.004.100 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
6104,接收,0,11:19:34.278.205 ,00:00:00.003.892 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
6105,接收,0,11:19:34.280.209 ,00:00:00.002.004 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
6106,接收,0,11:19:34.280.781 ,00:00:00.000.572 ,0x18F00029,数据帧,扩展帧,08,c0 7d ff ff ff ff ff 75 ,
6107,接收,0,11:19:34.282.317 ,00:00:00.001.536 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
6108,接收,0,11:19:34.288.209 ,00:00:00.005.892 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
6109,接收,0,11:19:34.290.209 ,00:00:00.002.000 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
6110,接收,0,11:19:34.290.796 ,00:00:00.000.587 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
6111,接收,0,11:19:34.298.201 ,00:00:00.007.405 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
6112,接收,0,11:19:34.298.789 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
6113,接收,0,11:19:34.300.208 ,00:00:00.001.419 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
6114,接收,0,11:19:34.300.788 ,00:00:00.000.580 ,0x18FEF700,数据帧,扩展帧,08,ff ff ff ff c5 01 ff ff ,
6115,接收,0,11:19:34.304.472 ,00:00:00.003.684 ,0x18FEF200,数据帧,扩展帧,08,00 00 00 00 00 00 00 ff ,
6116,接收,0,11:19:34.306.220 ,00:00:00.001.748 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
6117,接收,0,11:19:34.308.212 ,00:00:00.001.992 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
6118,接收,0,11:19:34.308.792 ,00:00:00.000.580 ,0x18FF2100,数据帧,扩展帧,08,fa fc ff f5 ff ff ff ff ,
6119,接收,0,11:19:34.310.215 ,00:00:00.001.423 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
6120,接收,0,11:19:34.314.395 ,00:00:00.004.180 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
6121,接收,0,11:19:34.316.375 ,00:00:00.001.980 ,0x18FEA600,数据帧,扩展帧,08,e0 02 ff ff ff ff ff ff ,
6122,接收,0,11:19:34.318.207 ,00:00:00.001.832 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
6123,接收,0,11:19:34.320.211 ,00:00:00.002.004 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
6124,接收,0,11:19:34.320.783 ,00:00:00.000.572 ,0x18EBFF00,数据帧,扩展帧,08,04 01 27 06 05 01 ff ff ,
6125,接收,0,11:19:34.321.359 ,00:00:00.000.576 ,0x18FFA200,数据帧,扩展帧,08,ff f1 09 ff ff 00 ff ff ,
6126,接收,0,11:19:34.322.235 ,00:00:00.000.876 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
6127,接收,0,11:19:34.326.223 ,00:00:00.003.988 ,0x18FEDF00,数据帧,扩展帧,08,7d e0 15 ff 7d 00 00 ff ,
6128,接收,0,11:19:34.328.211 ,00:00:00.001.988 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
6129,接收,0,11:19:34.330.211 ,00:00:00.002.000 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
6130,接收,0,11:19:34.330.799 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
6131,接收,0,11:19:34.338.203 ,00:00:00.007.404 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
6132,接收,0,11:19:34.338.791 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
6133,接收,0,11:19:34.340.211 ,00:00:00.001.420 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
6134,接收,0,11:19:34.346.303 ,00:00:00.006.092 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
6135,接收,0,11:19:34.348.214 ,00:00:00.001.911 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
6136,接收,0,11:19:34.350.218 ,00:00:00.002.004 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
6137,接收,0,11:19:34.354.318 ,00:00:00.004.100 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
6138,接收,0,11:19:34.356.370 ,00:00:00.002.052 ,0x18FEF100,数据帧,扩展帧,08,ff 00 00 40 00 1e 1f ff ,
6139,接收,0,11:19:34.358.206 ,00:00:00.001.836 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
6140,接收,0,11:19:34.358.786 ,00:00:00.000.580 ,0x18FF2100,数据帧,扩展帧,08,fa fc ff f5 ff ff ff ff ,
6141,接收,0,11:19:34.360.214 ,00:00:00.001.428 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
6142,接收,0,11:19:34.362.342 ,00:00:00.002.128 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
